,client,cohort,bloom,prr,irr
0,c0,50,0100000000100000,0000000001101000,1001100011111100
1,c0,48,0001010000000000,0011000001010000,1110010110010001
2,c0,15,0000100000000000,0000110100011000,1110100001010110
3,c0,36,0000000000000010,1010010000101001,1100000100111101
4,c0,6,1000000100000000,0000001111010000,0100000101110011
5,c0,32,0110000000000000,1110010100110010,1110111000011110
6,c0,44,0000001000000100,1000110110001101,0010110110000111
7,c1,36,0000000001000100,1000010110011010,0000111110011111
8,c1,50,0000100001000000,0101101011110100,0111111101010001
9,c1,9,0000100000001000,0010000000101000,0100000100101011
10,c1,34,0001010000000000,0000111100000001,0001110110111001
11,c1,34,0010000000000001,0111100000011000,0110011110111000
12,c1,6,0000000011000000,0011100011000010,0011110001101010
13,c1,4,1000000000010000,1000000000011000,0010011000010000
14,c2,10,0011000000000000,0011000000000001,1011001011101011
15,c2,30,0000100000000001,0001101010000100,1111111111001100
16,c2,14,0100000000000010,0111000110100010,1011110111110001
17,c2,7,0000000000100010,0111000000100111,0110111100110111
18,c2,27,0000100010000000,0000001010001100,1101101111101110
19,c2,8,0000000011000000,1011000110001000,1111000101111100
20,c2,50,0000001010000000,0100101111000000,1101100111001000
21,c3,7,0000010001000000,0000010111000000,1101000111010111
22,c3,39,0010000000100000,1111100000101000,1101100101001110
23,c3,5,0000011000000000,1100011001000000,1111011010010100
24,c3,52,0100000000001000,1100101000001100,1101001110101111
25,c3,60,0100100000000000,0000110000000000,0010110101000111
26,c3,46,0000010000000100,0000011001000101,1111111101101011
27,c3,40,1100000000000000,1100011010010001,1101111001000110
28,c4,45,0010000000000010,1110010110100110,1010001111001111
29,c4,38,0000000010001000,0001001011011000,0101111010111011
30,c4,22,0000000001100000,0011000001100001,0110011011100011
31,c4,20,0000000100010000,0000000100000000,0000100101001111
32,c4,44,0000000001100000,0011000001100001,1010100101110100
33,c4,55,0001000000000001,1001110000000111,1101110000000110
34,c4,21,0010000000001000,0010000101001011,1100110111010111
35,c5,25,0000001000010000,0000001010100100,0000100000111011
36,c5,17,0000001100000000,0000010111010000,1111010111110110
37,c5,32,0001000000000000,0001100110010000,1100110100111111
38,c5,6,0000000100010000,1100010101000010,1111110010011010
39,c5,63,0000000010000000,0011000010101000,0011011010001111
40,c5,50,1000000010000000,1000000010001100,0101000111011101
41,c5,41,0000001000000000,0110100000001000,1110110011001100
42,c6,34,0000001100000000,0000011101000011,1011111101000111
43,c6,3,0000000001000001,0000000111100100,0000011101111110
44,c6,47,0010000000000100,0000010011000001,1101010010111010
45,c6,36,0000000001001000,0100111011001000,1101100001011101
46,c6,36,0000000001001000,0100111011001000,1010010011111110
47,c6,0,0001000000000100,0101000000000111,0101000000011010
48,c6,22,0000000100001000,0001101100001000,0111110110000100
49,c7,9,0100000000000100,0110000010000100,0111001011111101
50,c7,45,0100000000000001,1100000100000000,1100011111011110
51,c7,46,1000000000010000,0000001110110011,1100000111110001
52,c7,8,0000000100010000,0100000100110011,0000100010110111
53,c7,29,1000000000000010,1010000000000010,1100010110000110
54,c7,23,0011000000000000,0011100001011101,0111110111010111
55,c7,39,0010000000000000,0011010001000101,1110010111010111
56,c8,49,0010000010000000,0010011101100100,0110001000110111
57,c8,40,0000000010100000,0000010011101000,1110011011011100
58,c8,21,0000001000000001,1000001001110010,1010111000110010
59,c8,32,0000000000000001,0100000100001101,0110011000010111
60,c8,15,0000100000001000,0010011000101000,1010011011100111
61,c8,2,0000100000100000,1000000001001000,1110001001111101
62,c8,36,0000010010000000,0100010011000010,1110001111101010
63,c9,6,0000000000000110,0000000001000111,1101110101100001
64,c9,39,0000000000000001,0000101010101011,1110101111101011
65,c9,60,0000000100000100,1001000100110101,1001101101100111
66,c9,52,0101000000000000,0101001001000000,0111011011101010
67,c9,53,0010010000000000,0010010000000110,0110110011110111
68,c9,9,1000010000000000,0000010110010011,1101010010110101
69,c9,36,0000100001000000,0010101000000000,1011101000101111
70,c10,55,0000010010000000,0010111010011011,1010111011111101
71,c10,10,0011000000000000,1011110011110001,0011110011011011
72,c10,47,0010000000100000,0101100000100000,0110110100101000
73,c10,40,0000000000000110,0011001001000110,0110010111110111
74,c10,41,1000000000100000,0110010110000000,0111011110001001
75,c10,59,0000100000010000,0000100110010000,1100110111111011
76,c10,36,0000100001000000,0000001001000000,1010110110111011
77,c11,9,0010000001000000,0000001001100100,0010001001101001
78,c11,50,0000001000000000,0000001011001000,0110101001110110
79,c11,38,0100100000000000,0110010010010110,1101100111110100
80,c11,36,0000000010000000,1000100111001100,0111011000100011
81,c11,63,0000100000000010,0101001000101110,1011111100011101
82,c11,23,0000000000010100,1001000010010101,1001110010111111
83,c11,48,1000000000000001,1010000000010001,0000100101010001
84,c12,63,0010000000000010,0010101100000011,1001010100000111
85,c12,1,0000010000000100,0010100001010011,1101100100111011
86,c12,51,0000001001000000,0000010011000010,1101001011011000
87,c12,18,0010010000000000,1110010000001011,1100010110101110
88,c12,55,0000001000010000,0000001000101100,1011011001011110
89,c12,50,0000000000010100,0010010000010100,0000010111100110
90,c12,23,0000100100000000,0000101100000100,1001111101000101
91,c13,39,0000001001000000,0010100010100100,0100101001000110
92,c13,21,0000010010000000,0000011010010001,0010011110010011
93,c13,34,0010000000100000,0010001001100100,0010110110100100
94,c13,62,0000000000000011,1100001110110011,1110111111111101
95,c13,54,0000000010000010,0000100010001001,1101000001101001
96,c13,57,0001000000000100,0000001010101100,0100111110110110
97,c13,20,0010001000000000,0010101000110001,1011000001110011
98,c14,46,0000000001000000,1000001101000000,1100011001110001
99,c14,52,0100001000000000,0011010000100000,1011000111111110
100,c14,19,0000001000010000,0011000001010100,1110101001110111
101,c14,33,0000000001000001,0000000001110000,1001100101010100
102,c14,53,1000000100000000,0000000010100000,1110100010010011
103,c14,17,1000000100000000,0000000010100000,1010100010100011
104,c14,30,1000001000000000,0000001000100000,1101111111111001
105,c15,32,0010000000000010,0010000000000010,1010011011100111
106,c15,48,0010010000000000,1010110000000000,1011011001111101
107,c15,46,0000001001000000,1000001101000010,0101000100010010
108,c15,4,0000010000100000,1000010011000011,0001000010000011
109,c15,2,0010000000000001,0010001101001010,0110110110111010
110,c15,26,0000000010001000,0010000010101000,1101001110011111
111,c15,28,0001001000000000,1101000000000010,1111101010011100
112,c16,50,0000000000000100,1101001000000101,1111111011011111
113,c16,53,0000000000001001,1000000110011000,1001110110111001
114,c16,16,1000000010000000,1000001010000100,0100011011101110
115,c16,43,0001000000010000,0001111100010000,0100111111110011
116,c16,16,0000001010000000,0001011010000000,0101000111011000
117,c16,49,0100000001000000,0111000011101000,0101100111011011
118,c16,46,0000000001000001,0001100001000011,0001101101101111
119,c17,1,0000100000001000,0011101001001000,1001111111100010
120,c17,8,0000000000001001,0000000000001001,0010100101000110
121,c17,5,0100000010000000,0110010010000001,1111110011100111
122,c17,40,0000000000000010,0000000100011100,1111000111111101
123,c17,8,0110000000000000,0111101000100000,0111100111010000
124,c17,9,0000000001000100,0011001001101010,1010011100001011
125,c17,46,0000000000100001,0100000010010001,1011110011110100
126,c18,42,1000000100000000,1000010100110000,1110111111011011
127,c18,32,0000010100000000,0000010101000000,0100110111000001
128,c18,63,0100000001000000,0110100011001000,1101110111011001
129,c18,2,0000000000010001,1001001010000011,1110011110000111
130,c18,60,0000000000100010,0000000000001000,1101100001011001
131,c18,10,0010000001000000,0000001001000001,0001101111100011
132,c18,24,0000000000000110,0000011010101010,0100101101011111
133,c19,30,1000001000000000,1010001000010000,1110001000100011
134,c19,39,0010000000000000,0010100001000001,1011010101001101
135,c19,40,0110000000000000,1110011000010101,1010111011011011
136,c19,51,0000000010010000,0110001011011001,0010001111111100
137,c19,56,0001000000000100,1000011000000100,0001111100100100
138,c19,9,1000000000001000,1010100011001001,1001100111110011
139,c19,36,1010000000000000,1010000010000000,1111110110111100
140,c20,48,0000000000000011,1000000100001001,0110101100001001
141,c20,60,0001000000000001,0000011000101011,1011101001011001
142,c20,45,0100000001000000,0101000001101000,0110011100111010
143,c20,37,0010000000000000,0010000000011011,0111101101011010
144,c20,52,0001000000010000,0101111100000000,1111110101000101
145,c20,47,0000000000001010,0000101001011110,0100101111111110
146,c20,0,0000100100000000,0101100110000000,0111111110000000
147,c21,3,0001000001000000,1001000001000001,1011111100001111
148,c21,60,0000000100000100,0010000011001101,1010011111101011
149,c21,4,0000000100001000,0000010110001010,1110100110111110
150,c21,27,1001000000000000,1001101000000001,0111101011101101
151,c21,25,0000000001100000,0001010011100100,1111111110101111
152,c21,16,0110000000000000,0110100000000000,1010101010011001
153,c21,55,0000001000010000,0010001001010011,0011001111000000
154,c22,53,0010001000000000,0010001011001001,1111001011001101
155,c22,11,0000001000000010,0001000100010000,0011100101100100
156,c22,39,1000001000000000,0000001000000110,1010100000010111
157,c22,36,0000000100100000,1001000100110000,0101101110110111
158,c22,34,0001000000000010,0010000000101010,0011110101011101
159,c22,15,1010000000000000,0010000000100001,1001101000110001
160,c22,61,0000001000000000,0011001001001000,0001011011101011
161,c23,58,0100100000000000,0100000001011101,0010000101001111
162,c23,47,0000000010100000,1110000111101110,1010000111111110
163,c23,63,0000000010000000,0110010010010000,1011101110100010
164,c23,48,0001000001000000,0001000101000000,1100011101000110
165,c23,43,0000001001000000,1000101001000010,1011001011101110
166,c23,39,0000000010001000,0010010011011100,1011111110101110
167,c23,12,0100000010000000,0100100011000011,0111111111101110
168,c24,15,0001000001000000,0001001111100101,0100010110111101
169,c24,51,0000000000000011,0000000000000011,0000101000100101
170,c24,19,0000010000000010,0010010101001101,0000111100100111
171,c24,51,0000000000000011,0000000000000011,0111100010001001
172,c24,39,0000100100000000,0100000101001010,1110001001011110
173,c24,14,0010010000000000,0101010000000110,0111010101100111
174,c24,6,0000001000000010,1001000000001110,1101000011111110
175,c25,34,1000000000000001,1100000000000010,1100000100100111
176,c25,21,1000000000010000,1100010111110101,1110101111111001
177,c25,6,0000000100100000,1010100101010000,0111110111110010
178,c25,10,0100000001000000,0101000110000101,0111100101011111
179,c25,31,0000100100000000,0110010110000000,1110011100110100
180,c25,52,0000000010000001,0010100000000001,0010111000011011
181,c25,40,0110000000000000,0110000011000111,0111110011000111
182,c26,11,0010000000000100,0110000100100100,0110111100001111
183,c26,28,0000000100000000,1000000000100010,1100011011111010
184,c26,41,0000100000000100,0010000001100101,0101101001100010
185,c26,29,0100000010000000,1101100000100000,1111100001111000
186,c26,59,0000010000000010,0010010001010010,0001110101011111
187,c26,45,0000000000110000,0001000000111000,0101110101101011
188,c26,16,0000000000000110,0000101010000010,0101101100100110
189,c27,41,1000000000000100,1000000010001000,0001111111100001
190,c27,47,0010010000000000,1110011011001001,0111011010000010
191,c27,58,0100100000000000,0110000000010101,0110001000010101
192,c27,13,0000000001000000,1100010011001000,1101001001000100
193,c27,1,0001000000000000,0000100010101000,0101001010111001
194,c27,0,0000000001000000,1100010011001000,1101010111111110
195,c27,56,0000010000100000,0100011011110000,1110111011010111
196,c28,43,0000010000000001,1000111010000001,1100111111001001
197,c28,13,0000000100000100,0000010101010100,1100000101001111
198,c28,45,0000000110000000,0000011110010000,1000011111010001
199,c28,46,1000000000000100,0000110010000101,1000111111011101
200,c28,14,0000000101000000,0000010110000001,1101100100100011
201,c28,60,0010000010000000,0011000110000000,0111000011001011
202,c28,23,1000000010000000,1000101110000000,0100111000010110
203,c29,56,0001000000000001,0000000001000001,1101110010011101
204,c29,6,0100000000000100,0110001110000000,1101001111111000
205,c29,63,0000000000010100,0000000100011000,1000011110111010
206,c29,42,0100000000100000,0000010001111011,0011111111110001
207,c29,1,0001000000001000,1001010100000001,1011010110101000
208,c29,60,0000100000100000,0100000000000000,1111111000101111
209,c29,38,0000001100000000,0000000110000010,0000100010110110
210,c30,56,0000010001000000,0100011000011000,0111111100011110
211,c30,18,0000011000000000,1001100100110010,1010110110011011
212,c30,58,0100100000000000,0011100001000000,1011001000000110
213,c30,38,0001000000000010,1001000001000000,1110111101001101
214,c30,41,0010000000010000,1011000000010011,1010001001111111
215,c30,45,0000000001001000,1000000001000001,1111010011100000
216,c30,14,0010000000000100,0000101110000101,1111111111001111
217,c31,57,0000000000001001,1010101111001001,1011110111001011
218,c31,4,1000000000000000,1100000001000000,1110111101101101
219,c31,14,0010000000000010,0010101000001010,0010101011010110
220,c31,17,0000000010001000,0000010111000011,1101010111110011
221,c31,28,0010010000000000,0010000000100000,1111100011101111
222,c31,44,0000001000000100,1001111110101101,1011111010100111
223,c31,60,0000000010001000,0000010111000011,1100001100100111
224,c32,19,0001000000010000,0001000001010000,0101100001111101
225,c32,51,0001100000000000,0001110100100110,0101001101101111
226,c32,3,0000000000011000,0000100100001001,0101101101010001
227,c32,48,1000000001000000,1001111010000100,0101111111011110
228,c32,29,0000001000000100,0010101100000100,1110110101011100
229,c32,50,0000001010000000,0101011011000000,1100111111011110
230,c32,41,0000010000000100,0000110010010101,0101101011110001
231,c33,58,0100000001000000,0100100010000000,0111001111001101
232,c33,21,0000000000100010,0000000100100000,1011100110011001
233,c33,21,0001000000100000,0001000000100000,1001101111110100
234,c33,7,0010000100000000,0110000100010000,1110111110010101
235,c33,15,0000110000000000,0000110100000100,0001110111101111
236,c33,63,0001000000000010,1000100110001000,0001111000101011
237,c33,19,0001000100000000,0101000010000000,0101101100110101
238,c34,48,0001000000001000,0011110001001000,0111110011111101
239,c34,26,0000000000001000,0011001010100000,0111100010111100
240,c34,22,0100000000000001,0100100100100011,0100100011111010
241,c34,44,0000000100000001,0001110100010100,1101110001001111
242,c34,57,0000010000001000,0110101001001000,1110011111011100
243,c34,19,0000000001000000,0000000001100010,0110100000110010
244,c34,11,0001000000000100,1001001000000100,1011111101001101
245,c35,61,0000001000000001,0000100010000010,1101100011000001
246,c35,33,0000000110000000,0110001001100110,0010101001111110
247,c35,53,0010010000000000,0000010000001000,0011110100101000
248,c35,33,0000000010000100,1000100011101110,0000001111011110
249,c35,22,0010000000000100,0000000011001100,1010110111100100
250,c35,12,0000010100000000,0000110101000100,0001110110001111
251,c35,51,0000000000000011,0000011001100011,0110011001110011
